started_pt	commit	roundtrip_val_bpb	artifact_mb	duration_min	vocab	status	description
2026-03-19 21:36	b0a7082	2.429389	7.04	34.0	1024	keep	baseline (smoke, 65K batch, 176 steps)
2026-03-19 22:52	41511cd	2.453442	7.43	21.5	1024	discard	FP16 embeddings (bypass int8 quant for tok_emb)
2026-03-19 23:29	a87d080	2.295953	7.63	21.0	1024	keep	higher base LR (0.06/0.06/0.07)
2026-03-20 00:04	fac17d3	2.181629	8.10	21.0	1024	keep	even higher LR (0.08/0.08/0.10)
2026-03-20 00:39	ad69a37	2.060288	8.85	21.0	1024	keep	push LR higher (0.12/0.12/0.15)
2026-03-20 01:14	203314f	2.006272	9.90	21.0	1024	keep	LR 0.20/0.20/0.25
2026-03-20 01:48	98e2364	2.000873	10.72	21.0	1024	keep	LR 0.30/0.30/0.35
2026-03-20 02:23	42f91c1	1.990493	10.60	21.0	1024	keep	grad clip norm=1.0
2026-03-20 02:58	05a4fdb	2.027962	12.87	21.0	1024	discard	reduce warmdown_iters to 400
2026-03-20 03:34	4003e43	1.986876	10.47	21.0	1024	keep	Muon weight decay 0.02
2026-03-20 04:09	a7fdc23	2.021464	11.20	21.0	1024	discard	10 layers (too slow locally)
2026-03-20 04:48	0cb5372	2.001811	10.89	21.0	1024	discard	shorter muon momentum warmup (500->100)
2026-03-20 05:24	a361be4	1.984391	10.33	21.0	1024	keep	increase Muon WD 0.02->0.04
2026-03-20 05:59	792e088	2.001281	10.75	21.0	1024	discard	LR 0.40/0.40/0.50 (too high)
2026-03-20 06:34	ace5d28	1.979305	10.04	21.0	1024	keep	Muon WD 0.08
2026-03-20 07:09	d997454	1.970474	9.49	21.0	1024	keep	Muon WD 0.16
2026-03-20 07:43	583c6ff	1.957802	8.51	21.0	1024	keep	Muon WD 0.32
2026-03-20 08:18	c86fd10	1.962219	6.98	21.0	1024	discard	Muon WD 0.64 (quant penalty too high)
2026-03-20 08:54	e76e916	1.961715	8.77	21.0	1024	discard	FP16 embed (too small vs variance)
2026-03-20 09:29	3db9ba7	1.926774	8.46	21.0	1024	keep	add WD to embedding (Adam-optimized)
2026-03-20 11:39	876212d	1.921599	8.46	49.0	1024	keep	sliding window eval (stride=512)
2026-03-20 12:29	d1f1eca	1.949339	8.43	34.0	1024	discard	overtone spectral embedding init
2026-03-20 13:05	fd75774	1.948436	8.30	35.0	1024	discard	phase-transition residual mixing init
2026-03-20 13:43	9ddff0b	1.919193	8.30	34.0	1024	keep	WD on scalar params
2026-03-20 14:18	036ba0f	1.919436	8.28	35.0	1024	discard	higher embed LR ratio (0.50:0.30)
2026-03-20 14:55	40fa7b6	1.915771	8.30	35.0	1024	keep	reduce warmup steps 20->5
2026-03-20 15:30	21b6018	1.864865	6.66	49.0	1024	discard	reduce model dim 512->448 (M2-only win reverted)
2026-03-20 16:20	a2eae68	1.784953	5.12	44.0	1024	discard	reduce model dim 448->384 (M2-only win reverted)
